game_id,title,steam_link,Autobiographisch,Werke,Figuren,Phase1_Total
1861440,CLeM,https://store.steampowered.com/app/1861440,0.0,0.0,0.0,0.0
2685620,反转21克,https://store.steampowered.com/app/2685620,0.0,0.0,0.0,0.0
2660850,Memorion,https://store.steampowered.com/app/2660850,0.0,0.0,0.0,0.0
2425580,Ex Vitro,https://store.steampowered.com/app/2425580,0.0,0.0,0.0,0.0
1746030,Murders on the Yangtze River,https://store.steampowered.com/app/1746030,0.0,0.0,0.0,0.0
2338490,Twilight Oracle,https://store.steampowered.com/app/2338490,0.0,0.0,0.0,0.0
2114300,Chronique des Silencieux,https://store.steampowered.com/app/2114300,0.0,0.0,0.0,0.0
2355140,The Symbiant Re:Union,https://store.steampowered.com/app/2355140,0.0,0.0,0.0,0.0
2220360,Paper Lily - Chapter 1,https://store.steampowered.com/app/2220360,0.0,0.0,0.0,0.0
1958140,Mariam Game,https://store.steampowered.com/app/1958140,0.0,0.0,0.0,0.0
2729360,虚构未来（Imaginary future）,https://store.steampowered.com/app/2729360,0.0,5.55,0.0,1.5
2715590,TryAndLove,https://store.steampowered.com/app/2715590,0.0,2.77,0.0,0.75
2726890,Tomorrow's Love Puzzle,https://store.steampowered.com/app/2726890,0.0,2.77,0.0,0.75
1960070,RIN: The Last Child,https://store.steampowered.com/app/1960070,0.0,0.0,0.0,0.0
2278940,Noxia Somnia,https://store.steampowered.com/app/2278940,0.0,0.0,0.0,0.0
2464330,Impasse Journey ~ Kaohsiung Chapter ~,https://store.steampowered.com/app/2464330,0.0,0.0,0.0,0.0
2644330,Saga of the Moon Priestess,https://store.steampowered.com/app/2644330,0.0,0.0,0.0,0.0
2251010,The Witch's Cauldron,https://store.steampowered.com/app/2251010,0.0,0.0,0.0,0.0
1371690,GRAVEN,https://store.steampowered.com/app/1371690,0.0,0.0,0.0,0.0
2096080,Agent in Depth,https://store.steampowered.com/app/2096080,0.0,0.0,0.0,0.0
2766290,Animalistic Worlds,https://store.steampowered.com/app/2766290,0.0,0.0,0.0,0.0
1500940,Far Lands,https://store.steampowered.com/app/1500940,0.0,0.0,0.0,0.0
1951520,Romp of Dump,https://store.steampowered.com/app/1951520,0.0,0.0,0.0,0.0
1941410,The Cub,https://store.steampowered.com/app/1941410,0.0,0.0,0.0,0.0
1469260,ChildStory,https://store.steampowered.com/app/1469260,0.0,0.0,0.0,0.0
2451320,Bulletstorm VR,https://store.steampowered.com/app/2451320,0.0,0.0,0.0,0.0
2398630,Holidays in Khrushchevsk,https://store.steampowered.com/app/2398630,0.0,0.0,0.0,0.0
2293440,Retropolis 2: Never Say Goodbye,https://store.steampowered.com/app/2293440,0.0,0.0,0.0,0.0
2220660,Chiyo,https://store.steampowered.com/app/2220660,0.0,0.0,0.0,0.0
2494440,Toy Trains,https://store.steampowered.com/app/2494440,0.0,0.0,0.0,0.0
2670400,Omurice Next Time,https://store.steampowered.com/app/2670400,0.0,0.0,0.0,0.0
2609540,I Think I'm in Love with a Demon Prince,https://store.steampowered.com/app/2609540,0.0,0.0,0.0,0.0
2705800,Time Glitch,https://store.steampowered.com/app/2705800,0.0,0.0,0.0,0.0
2735630,Frostrain,https://store.steampowered.com/app/2735630,0.0,0.0,0.0,0.0
2376540,Haunted House,https://store.steampowered.com/app/2376540,0.0,0.0,0.0,0.0
1819890,Progeria: Vae Victis,https://store.steampowered.com/app/1819890,0.0,0.0,0.0,0.0
1581950,Buriedbornes2 - Dungeon RPG -,https://store.steampowered.com/app/1581950,0.0,0.0,0.0,0.0
1516940,Evil Seal,https://store.steampowered.com/app/1516940,0.0,0.0,0.0,0.0
2105610,Lost in the Void : Chapter One,https://store.steampowered.com/app/2105610,0.0,2.77,0.0,0.75
2715280,Meet Your Oshi,https://store.steampowered.com/app/2715280,0.0,0.0,0.0,0.0
2234690,The Day Before You Gone,https://store.steampowered.com/app/2234690,0.0,6.44,0.0,1.74
1281490,The Night is Grey,https://store.steampowered.com/app/1281490,0.0,0.0,0.0,0.0
1617270,The Faraway Land,https://store.steampowered.com/app/1617270,0.0,0.0,0.0,0.0
2725770,Hire Me!,https://store.steampowered.com/app/2725770,0.0,0.0,0.0,0.0
2559470,Ghost Road Awakening,https://store.steampowered.com/app/2559470,0.0,0.0,0.0,0.0
1158310,Crusader Kings III,https://store.steampowered.com/app/1158310,0.0,8.32,0.0,2.25
1669000,Age of Wonders 4,https://store.steampowered.com/app/1669000,0.0,5.55,0.0,1.5
2186680,"Warhammer 40,000: Rogue Trader",https://store.steampowered.com/app/2186680,0.0,2.77,0.0,0.75
1627720,Lies of P,https://store.steampowered.com/app/1627720,0.0,0.0,5.55,2.25
2379780,Balatro,https://store.steampowered.com/app/2379780,0.0,0.0,0.0,0.0
3226530,Tower Dominion,https://store.steampowered.com/app/3226530,0.0,0.0,0.0,0.0
2414270,Sunderfolk,https://store.steampowered.com/app/2414270,0.0,0.0,0.0,0.0
2742830,Monster Train 2,https://store.steampowered.com/app/2742830,0.0,0.0,0.0,0.0
492720,Tropico 6,https://store.steampowered.com/app/492720,0.0,0.0,0.0,0.0
2680550,Hollywood Animal,https://store.steampowered.com/app/2680550,0.0,0.0,0.0,0.0
1367550,Kingdom Rush Vengeance - Tower Defense,https://store.steampowered.com/app/1367550,0.0,0.0,0.0,0.0
1869780,UnderMine 2,https://store.steampowered.com/app/1869780,0.0,0.0,0.0,0.0
1860510,Total Conflict: Resistance,https://store.steampowered.com/app/1860510,0.0,0.0,0.0,0.0
3116890,Out of the Park Baseball 26,https://store.steampowered.com/app/3116890,0.0,2.77,0.0,0.75
1324130,Stranded: Alien Dawn,https://store.steampowered.com/app/1324130,0.0,0.0,0.0,0.0
2429270,The RPG,https://store.steampowered.com/app/2429270,0.0,4.39,0.0,1.19
2427430,S.T.A.L.K.E.R.: Call of Prypiat - Enhanced Edition,https://store.steampowered.com/app/2427430,0.0,0.0,5.55,2.25
1113120,IXION,https://store.steampowered.com/app/1113120,0.0,0.0,0.0,0.0
2459490,This Grand Life 2,https://store.steampowered.com/app/2459490,0.0,0.0,0.0,0.0
2197890,Paranormal Cleanup,https://store.steampowered.com/app/2197890,0.0,0.0,0.0,0.0
1535560,Farmer Against Potatoes Idle,https://store.steampowered.com/app/1535560,0.0,0.0,0.0,0.0
1962770,Nova Empire,https://store.steampowered.com/app/1962770,0.0,0.0,0.0,0.0
2232600,Anomaly Exit,https://store.steampowered.com/app/2232600,0.0,2.77,0.0,0.75
2019760,Necrophosis,https://store.steampowered.com/app/2019760,0.0,0.0,0.0,0.0
1429880,Little Sim World,https://store.steampowered.com/app/1429880,0.0,0.0,0.0,0.0
1410710,Democracy 4,https://store.steampowered.com/app/1410710,0.0,9.94,0.0,2.69
1604250,Tortuga - A Pirate's Tale,https://store.steampowered.com/app/1604250,0.0,0.0,0.0,0.0
858810,Dawn of Man,https://store.steampowered.com/app/858810,0.0,0.0,0.0,0.0
1260590,Hadean Tactics,https://store.steampowered.com/app/1260590,0.0,0.0,0.0,0.0
458710,Kingdom Rush Frontiers - Tower Defense,https://store.steampowered.com/app/458710,0.0,0.0,0.0,0.0
1793260,Delivery INC,https://store.steampowered.com/app/1793260,0.0,0.0,0.0,0.0
2026820,Die in the Dungeon,https://store.steampowered.com/app/2026820,0.0,0.0,0.0,0.0
816340,Kingdom Rush Origins - Tower Defense,https://store.steampowered.com/app/816340,0.0,0.0,0.0,0.0
323190,Frostpunk,https://store.steampowered.com/app/323190,0.0,2.77,0.0,0.75
2427410,S.T.A.L.K.E.R.: Shadow of Chornobyl - Enhanced Edition,https://store.steampowered.com/app/2427410,0.0,0.0,0.0,0.0
1129190,Our Life: Beginnings & Always,https://store.steampowered.com/app/1129190,0.0,0.0,0.0,0.0
1883370,PEPPERED: an existential platformer,https://store.steampowered.com/app/1883370,0.0,0.0,0.0,0.0
1196470,WE ARE FOOTBALL,https://store.steampowered.com/app/1196470,0.0,0.0,0.0,0.0
1096410,Vampire: The Masquerade - Coteries of New York,https://store.steampowered.com/app/1096410,0.0,0.0,0.0,0.0
2658720,Vampire: The Masquerade - Reckoning of New York,https://store.steampowered.com/app/2658720,0.0,11.09,0.0,3.0
1385100,Insurmountable,https://store.steampowered.com/app/1385100,0.0,2.77,0.0,0.75
2279730,King Arthur: Legends Rise,https://store.steampowered.com/app/2279730,0.0,0.0,0.0,0.0
2103470,Republic of Pirates,https://store.steampowered.com/app/2103470,0.0,0.0,0.0,0.0
1146970,My Vow to My Liege,https://store.steampowered.com/app/1146970,0.0,0.0,0.0,0.0
1166290,Death and Taxes,https://store.steampowered.com/app/1166290,0.0,2.77,0.0,0.75
1028310,BOOK OF HOURS,https://store.steampowered.com/app/1028310,0.0,0.0,0.0,0.0
1102190,Monster Train,https://store.steampowered.com/app/1102190,0.0,0.0,0.0,0.0
916840,The Walking Dead: Saints & Sinners,https://store.steampowered.com/app/916840,0.0,2.77,0.0,0.75
656350,UnderMine,https://store.steampowered.com/app/656350,0.0,0.0,0.0,0.0
1902850,Dreams in the Witch House,https://store.steampowered.com/app/1902850,0.0,0.0,0.0,0.0
1279630,Vampire: The Masquerade - Shadows of New York,https://store.steampowered.com/app/1279630,0.0,0.0,0.0,0.0
1372810,Teamfight Manager,https://store.steampowered.com/app/1372810,0.0,0.0,0.0,0.0
2000800,B-17 Flying Fortress : The Mighty 8th Redux,https://store.steampowered.com/app/2000800,0.0,0.0,0.0,0.0
1817940,Love Delivery,https://store.steampowered.com/app/1817940,0.0,2.77,0.0,0.75
3075060,Doctor Life Simulator,https://store.steampowered.com/app/3075060,0.0,0.0,0.0,0.0
2457030,GT Manager,https://store.steampowered.com/app/2457030,0.0,0.0,0.0,0.0
2342150,Folk Hero,https://store.steampowered.com/app/2342150,0.0,4.39,0.0,1.19
1469610,Last Train Home,https://store.steampowered.com/app/1469610,0.0,0.0,0.0,0.0
1892030,Dummynation,https://store.steampowered.com/app/1892030,0.0,6.44,0.0,1.74
1566200,Tape to Tape,https://store.steampowered.com/app/1566200,0.0,0.0,0.0,0.0
2480560,Geneforge 2 - Infestation,https://store.steampowered.com/app/2480560,0.0,0.0,0.0,0.0
1113010,Chornobyl Liquidators,https://store.steampowered.com/app/1113010,0.0,0.0,0.0,0.0
1970580,Backpack Hero,https://store.steampowered.com/app/1970580,0.0,0.0,0.0,0.0
2185030,Dealer's Life Legend,https://store.steampowered.com/app/2185030,0.0,5.55,0.0,1.5
3123120,Kill the Brickman,https://store.steampowered.com/app/3123120,0.0,0.0,0.0,0.0
1555110,Chasing Tails ~A Promise in the Snow~,https://store.steampowered.com/app/1555110,0.0,0.0,0.0,0.0
1617220,Thirsty Suitors,https://store.steampowered.com/app/1617220,0.0,0.0,0.0,0.0
2484580,Mushroom Musume,https://store.steampowered.com/app/2484580,0.0,2.77,0.0,0.75
1947500,The Walking Dead: Saints & Sinners - Chapter 2: Retribution,https://store.steampowered.com/app/1947500,0.0,2.77,8.79,4.31
2427420,S.T.A.L.K.E.R.: Clear Sky - Enhanced Edition,https://store.steampowered.com/app/2427420,0.0,0.0,5.55,2.25
3069120,Love Curse: Find Your Soulmate,https://store.steampowered.com/app/3069120,0.0,0.0,0.0,0.0
474750,Reigns,https://store.steampowered.com/app/474750,0.0,0.0,0.0,0.0
377900,Empire TV Tycoon,https://store.steampowered.com/app/377900,0.0,0.0,0.0,0.0
2785570,Arrogue,https://store.steampowered.com/app/2785570,0.0,0.0,0.0,0.0
1958340,Cube Chaos,https://store.steampowered.com/app/1958340,0.0,0.0,0.0,0.0
1807080,Ghost Exile,https://store.steampowered.com/app/1807080,0.0,0.0,5.55,2.25
2343600,Endgame of Devil,https://store.steampowered.com/app/2343600,0.0,0.0,0.0,0.0
2253720,Sim Companies,https://store.steampowered.com/app/2253720,0.0,0.0,0.0,0.0
2444470,Terminal 81,https://store.steampowered.com/app/2444470,0.0,0.0,0.0,0.0
1688350,Wastelander,https://store.steampowered.com/app/1688350,0.0,0.0,0.0,0.0
1571440,Lunch Lady,https://store.steampowered.com/app/1571440,0.0,0.0,0.0,0.0
3255870,Whisper of Y'Ryando,https://store.steampowered.com/app/3255870,0.0,0.0,0.0,0.0
1058710,Monarch : Medieval Remastered,https://store.steampowered.com/app/1058710,0.0,0.0,0.0,0.0
3700080,Mythscroll,https://store.steampowered.com/app/3700080,0.0,0.0,0.0,0.0
3854880,Sunrider Legends Tactics,https://store.steampowered.com/app/3854880,0.0,0.0,0.0,0.0
2643010,Becoming Saint,https://store.steampowered.com/app/2643010,0.0,5.55,0.0,1.5
3725070,Anomaly Rooms,https://store.steampowered.com/app/3725070,0.0,0.0,0.0,0.0
1878490,Gales of Nayeli,https://store.steampowered.com/app/1878490,0.0,0.0,0.0,0.0
2837720,Rugby League Team Manager 4,https://store.steampowered.com/app/2837720,0.0,0.0,0.0,0.0
3471390,Escaping Wonderland,https://store.steampowered.com/app/3471390,0.0,0.0,0.0,0.0
1728290,Decide 4 God,https://store.steampowered.com/app/1728290,0.0,2.77,0.0,0.75
3568300,In a Bit of Tales,https://store.steampowered.com/app/3568300,0.0,0.0,0.0,0.0
3609990,Sunset Drive,https://store.steampowered.com/app/3609990,0.0,0.0,0.0,0.0
3231480,Dreamspring,https://store.steampowered.com/app/3231480,0.0,0.0,0.0,0.0
1377700,Empyreal,https://store.steampowered.com/app/1377700,0.0,0.0,0.0,0.0
3324000,Unblock,https://store.steampowered.com/app/3324000,0.0,0.0,0.0,0.0
2994240,Gods vs Horrors,https://store.steampowered.com/app/2994240,0.0,0.0,0.0,0.0
1917850,Haunted House Renovator,https://store.steampowered.com/app/1917850,0.0,2.77,0.0,0.75
2856450,Dimensionals,https://store.steampowered.com/app/2856450,0.0,0.0,0.0,0.0
1054510,Survivalist: Invisible Strain,https://store.steampowered.com/app/1054510,0.0,0.0,0.0,0.0
2597570,Chasmal Fear,https://store.steampowered.com/app/2597570,0.0,0.0,0.0,0.0
2638050,Lost For Swords,https://store.steampowered.com/app/2638050,0.0,0.0,0.0,0.0
3334430,The Fool's Apprentice,https://store.steampowered.com/app/3334430,0.0,0.0,0.0,0.0
3410120,Golden Soul,https://store.steampowered.com/app/3410120,0.0,0.0,0.0,0.0
2021600,Game Over - A Musical RPG??,https://store.steampowered.com/app/2021600,0.0,0.0,0.0,0.0
2178560,Horde Hunters,https://store.steampowered.com/app/2178560,0.0,0.0,0.0,0.0
3558310,Bring the Book back,https://store.steampowered.com/app/3558310,0.0,0.0,0.0,0.0
2138560,Dissent on Mars,https://store.steampowered.com/app/2138560,0.0,0.0,0.0,0.0
2438780,Mythic Battlegrounds: Demonic Siege,https://store.steampowered.com/app/2438780,0.0,0.0,0.0,0.0
2840910,Pizza Delivery Survivors,https://store.steampowered.com/app/2840910,0.0,0.0,0.0,0.0
2375280,I Had a Plan!,https://store.steampowered.com/app/2375280,0.0,0.0,0.0,0.0
2528140,Coin Smith,https://store.steampowered.com/app/2528140,0.0,0.0,0.0,0.0
2372950,Meteorfall: Rustbowl Rumble,https://store.steampowered.com/app/2372950,0.0,0.0,0.0,0.0
2455350,The Deadly Path,https://store.steampowered.com/app/2455350,0.0,0.0,0.0,0.0
1747220,Neverspring Chronicles,https://store.steampowered.com/app/1747220,0.0,0.0,0.0,0.0
3389330,Pathologic 3: Quarantine,https://store.steampowered.com/app/3389330,0.0,0.0,0.0,0.0
3027000,Bass Defense - Rhythm Meets Strategy,https://store.steampowered.com/app/3027000,0.0,0.0,0.0,0.0
3255510,Bolide,https://store.steampowered.com/app/3255510,0.0,0.0,0.0,0.0
3528210,Floor 0,https://store.steampowered.com/app/3528210,0.0,0.0,0.0,0.0
2536960,Shadowveil: Legend of The Five Rings,https://store.steampowered.com/app/2536960,0.0,0.0,0.0,0.0
2340510,Moon's Creed,https://store.steampowered.com/app/2340510,0.0,0.0,0.0,0.0
3069410,Re:Fragment ~Absolute Ambition~,https://store.steampowered.com/app/3069410,0.0,0.0,0.0,0.0
3382300,Sovereign Brain Empire,https://store.steampowered.com/app/3382300,0.0,4.39,5.55,3.44
3487340,Zavod,https://store.steampowered.com/app/3487340,0.0,2.77,0.0,0.75
1473060,Reality Break,https://store.steampowered.com/app/1473060,0.0,0.0,0.0,0.0
3096000,Last Half of Darkness,https://store.steampowered.com/app/3096000,0.0,0.0,0.0,0.0
3015620,"Welcome Back, Commander",https://store.steampowered.com/app/3015620,0.0,0.0,0.0,0.0
3217130,Plot Twist,https://store.steampowered.com/app/3217130,0.0,2.77,0.0,0.75
2151290,Football Coach: College Dynasty,https://store.steampowered.com/app/2151290,0.0,2.77,0.0,0.75
2094930,Farm Wars,https://store.steampowered.com/app/2094930,0.0,0.0,0.0,0.0
3042680,Lightracer: For Judge,https://store.steampowered.com/app/3042680,0.0,0.0,0.0,0.0
3275870,Coffee Break,https://store.steampowered.com/app/3275870,0.0,0.0,0.0,0.0
2847380,Fallacy Quiz,https://store.steampowered.com/app/2847380,0.0,0.0,0.0,0.0
2796800,Tombstone MMO,https://store.steampowered.com/app/2796800,0.0,0.0,0.0,0.0
1353350,Long Live Caesar,https://store.steampowered.com/app/1353350,0.0,0.0,0.0,0.0
2824620,The Exile Princes,https://store.steampowered.com/app/2824620,0.0,0.0,0.0,0.0
2853180,Seal the Rift,https://store.steampowered.com/app/2853180,0.0,0.0,0.0,0.0
3190340,One Pass,https://store.steampowered.com/app/3190340,0.0,0.0,0.0,0.0
1594210,Chrysalis,https://store.steampowered.com/app/1594210,0.0,0.0,0.0,0.0
2958970,The Thing: Remastered,https://store.steampowered.com/app/2958970,0.0,0.0,0.0,0.0
2393370,Dustgrave: A Sandbox RPG,https://store.steampowered.com/app/2393370,0.0,0.0,0.0,0.0
2207230,Black Dragon Mage,https://store.steampowered.com/app/2207230,0.0,0.0,0.0,0.0
3065500,Clearing Blade,https://store.steampowered.com/app/3065500,0.0,0.0,0.0,0.0
3098700,Fullbright Presents TOILET SPIDERS,https://store.steampowered.com/app/3098700,0.0,0.0,0.0,0.0
2632940,Cat's Vote,https://store.steampowered.com/app/2632940,0.0,0.0,0.0,0.0
2935400,Pro Basketball Manager 2025,https://store.steampowered.com/app/2935400,0.0,0.0,0.0,0.0
2666230,Dog And Goblin,https://store.steampowered.com/app/2666230,0.0,0.0,0.0,0.0
2351660,Mindbug Online,https://store.steampowered.com/app/2351660,0.0,0.0,0.0,0.0
3188550,Trainee Death Simulator,https://store.steampowered.com/app/3188550,0.0,0.0,0.0,0.0
2971390,Roll Five,https://store.steampowered.com/app/2971390,0.0,0.0,0.0,0.0
3033600,Rogue Rollout,https://store.steampowered.com/app/3033600,0.0,0.0,0.0,0.0
3168260,Blackthorn Arena: Reforged,https://store.steampowered.com/app/3168260,0.0,2.77,0.0,0.75
3235600,The Mad Pantser,https://store.steampowered.com/app/3235600,0.0,0.0,0.0,0.0
2904740,Day at the Office - Prologue,https://store.steampowered.com/app/2904740,0.0,0.0,0.0,0.0
3170800,Love is in the Airship,https://store.steampowered.com/app/3170800,0.0,0.0,0.0,0.0
2625340,Bane Murrain,https://store.steampowered.com/app/2625340,0.0,0.0,8.79,3.56
1454490,Riot Operator,https://store.steampowered.com/app/1454490,0.0,0.0,0.0,0.0
2936410,Franchise Hockey Manager 11,https://store.steampowered.com/app/2936410,0.0,4.39,0.0,1.19
2825110,Technotopia,https://store.steampowered.com/app/2825110,0.0,0.0,0.0,0.0
2620530,Perfect Teams,https://store.steampowered.com/app/2620530,0.0,0.0,5.55,2.25
2965940,Soviet Anomaly 7,https://store.steampowered.com/app/2965940,0.0,0.0,0.0,0.0
515010,A Duel Hand Disaster: Trackher,https://store.steampowered.com/app/515010,0.0,0.0,0.0,0.0
908360,Monomyth,https://store.steampowered.com/app/908360,0.0,0.0,0.0,0.0
2850410,ULTIMATE ARMORED TURBODRIFTER ~ SaGa Chapter 2 ~【TANK AUTHORITY WOLFRAM】,https://store.steampowered.com/app/2850410,0.0,0.0,0.0,0.0
2880010,Din's Champion,https://store.steampowered.com/app/2880010,0.0,0.0,0.0,0.0
1679470,Royal Wars: Farm TD,https://store.steampowered.com/app/1679470,0.0,0.0,0.0,0.0
1855580,DreadHaunt,https://store.steampowered.com/app/1855580,0.0,0.0,0.0,0.0
2582540,RoGlass,https://store.steampowered.com/app/2582540,0.0,0.0,0.0,0.0
1601580,Frostpunk 2,https://store.steampowered.com/app/1601580,0.0,4.39,0.0,1.19
1888380,Byte The Bullet,https://store.steampowered.com/app/1888380,0.0,0.0,0.0,0.0
3170730,Slay or Fall,https://store.steampowered.com/app/3170730,0.0,0.0,0.0,0.0
2468100,Pyrene,https://store.steampowered.com/app/2468100,0.0,0.0,0.0,0.0
1894460,Zombie Within,https://store.steampowered.com/app/1894460,0.0,0.0,0.0,0.0
3149960,American Election Simulator,https://store.steampowered.com/app/3149960,0.0,0.0,0.0,0.0
2745110,Liminal Void,https://store.steampowered.com/app/2745110,0.0,0.0,0.0,0.0
2052990,My Lovely Empress,https://store.steampowered.com/app/2052990,0.0,0.0,0.0,0.0
3075050,Targeted –10 Days,https://store.steampowered.com/app/3075050,0.0,0.0,0.0,0.0
2139840,Skelethrone: The Chronicles of Ericona,https://store.steampowered.com/app/2139840,0.0,0.0,0.0,0.0
3100740,Cubidle,https://store.steampowered.com/app/3100740,0.0,0.0,0.0,0.0
3054610,Artifact Seeker: Resurrection,https://store.steampowered.com/app/3054610,0.0,0.0,0.0,0.0
2393340,Runeroots TD,https://store.steampowered.com/app/2393340,0.0,0.0,0.0,0.0
